age,area,bathrooms,distance metro,distance cemetery,cats,howls,clouds,precipitation,misery index,ice cream sold,haunted
65.06,2041,1,7.1,10.01,7,3,1,0.82,12.99,273,-0.596149707
141.48,1564,0,7.4,4.07,5,5,1,0.99,16.77,184,-0.146465174
7.58,1637,3,7,3.36,2,0,1,1.17,16.49,141,-0.303116537
51.47,2021,2,7.9,3.43,6,8,0.13,0.92,8.28,146,0.339912287
259.44,1642,1,7.5,3.19,4,1,1,1.73,5.9,178,0.724866734
287.93,2676,2,8.1,4.57,7,6,0.89,1.37,8.59,186,0.805337944
86.92,2494,0,7.1,4.69,4,4,1,0.9,16.55,259,-0.341216377
184.49,1157,3,6.8,3.13,6,4,0.4,0.88,6.07,105,0.182997487
42.52,2520,1,6.1,3.42,3,3,1,0.9,6.79,317,0.301653789
150.29,1790,1,5.6,4.44,4,9,1,0.91,7.32,285,0.152309962
143.29,2389,2,8.1,5.49,2,2,0.79,1.58,16.6,178,-0.045025103
41.97,2019,4,7.4,6.04,4,7,1,1.56,15.48,287,0.039756513
262.91,1985,2,5.5,6.88,7,7,1,1.32,5.77,263,-0.073846213
7.31,2717,3,5.9,5.41,3,5,0.61,1.76,14.29,213,-0.483913026
276.66,1998,,7.3,3.69,4,8,0.04,1.14,17.28,92,0.331348108
296.44,1943,2,6.3,3.65,3,4,1,1.81,19.58,182,0.326364472
150.24,2002,5,6.6,3.45,4,7,0.21,1.16,5.29,96,0.143042153
183.91,1812,5,7.5,3.43,5,9,0.57,1.28,9.46,122,0.031958072
131,1462,3,7.3,10.56,4,7,1,1.02,13.34,253,-0.503892602
244.76,2268,2,7.4,6.23,6,10,1,0.73,18.3,171,0.386116763
257.84,3010,3,6.6,3.26,3,5,0.91,1.01,7.46,226,0.434018046
209.18,2132,3,6.1,4.19,4,2,1,1.31,7.75,181,0.304909196
47.93,1204,3,8.4,3.08,7,5,1,1.15,8.29,226,-0.197761926
161.61,2377,1,8.3,6.8,1,8,1,1.67,10.54,158,-0.178682714
272.04,1914,3,6.7,15.67,6,7,1,1.18,14.91,253,-1.018350993
260.65,2013,2,6,3.2,3,7,0.73,1.32,14.45,101,0.575107335
250.43,1750,2,8.3,3.21,6,8,1,1,,242,0.495969837
18.11,2705,4,8.4,3.49,6,9,0.57,0.84,5.43,51,-0.28110349
57.38,3239,4,5.5,7.49,9,5,0.57,1.31,5.78,76,0.26524562
58.32,1708,2,7.6,4.02,4,3,1,0.42,10,269,-0.355039506
68.41,2114,3,5.5,3.03,4,4,1,1.12,7.93,191,0.183128584
28.96,2576,4,6.9,3.63,5,4,1,0.93,5.01,235,-0.085611632
240.67,1559,2,7.7,6.96,6,7,1,1.03,10.45,102,0.240817426
30.94,2728,2,6.7,5.31,3,3,1,1.23,11.83,231,-0.26774185
4.1,2798,2,7.1,3.24,3,5,0.89,1.09,11.38,179,0.236573186
152.71,1547,1,7.1,3.06,7,7,0.56,0.75,15.27,119,0.860090011
174.35,2349,2,6.3,5.14,3,6,0.63,0.86,12.85,122,-0.074753308
79.77,2519,1,6.3,10.63,6,3,0.09,1.27,18.7,93,-0.638199524
15.07,2121,3,5.9,3.61,3,5,0.95,2.26,9.17,261,-0.133473121
20.18,2215,3,6.1,3.37,2,3,0.43,1.55,13,156,-0.405000663
230.28,1259,1,6.8,3.2,5,6,0.24,0.69,15.33,129,0.440852307
108.81,2290,2,6.4,4.18,8,8,1,1.14,8.22,308,0.147214434
10.73,2132,2,7.9,3.33,5,9,1,0.64,19.78,199,-0.128243695
224.76,1691,1,5.6,3.36,12,4,1,1.24,15.86,190,0.791066105
75.47,1668,0,7,3.52,3,3,0.78,0.5,5.43,77,0.087056728
43.2,1969,3,8.2,4.22,4,5,0.36,0.55,14.34,104,0.112670129
257.67,1915,3,7.8,73.38,7,6,1,1.35,9.97,231,-6.559668786
36.35,948,5,8,5.33,6,8,1,0.98,11.87,189,-0.342452394
36.56,1375,2,7.3,7,7,3,1,2.38,11.71,258,-0.155856356
253.65,2196,2,7.6,4.64,17,8,0.21,0.66,20.49,6,0.515446762
219.3,1891,3,6.3,3.52,3,7,0.11,0.91,10.51,183,0.154787587
200.38,2171,1,6.9,7.21,12,2,0.21,1.38,20.51,104,0.108915421
102.13,2126,2,7.6,3.3,9,5,0.84,0.88,5.6,219,0.383988693
49.38,1824,2,7,4.59,0,5,1,0.72,16.78,200,0.045432934
135.57,2558,3,8.4,3.72,5,3,0.54,0.95,20.21,192,0.256071638
161.73,2122,0,6.9,3.29,9,12,0.4,1.47,11.33,74,0.491245016
130.61,1441,1,6.6,6.89,2,2,0.3,0.82,8.83,76,0.135197838
19.5,1906,3,5.8,4.53,9,4,0.8,0.47,20.46,241,-0.023703741
250.4,2232,3,6.4,5.26,4,7,0.12,1.55,14.39,65,0.172954943
264.88,1758,4,6.9,3.39,2,4,0.71,1.06,5.83,229,0.27863501
288.54,1520,3,6.9,3.36,4,2,1,1.18,18.48,146,0.167039045
55.47,1851,1,7,13.13,10,4,1,1.96,15.33,268,-0.550824352
276.68,2234,1,6.4,5.69,6,6,1,1.14,7.83,313,0.22786069
233.89,2081,1,7.6,5.02,3,4,0.89,1,14.98,216,-0.014515503
276.63,2006,2,8.7,3.22,4,8,1,0.96,20.89,286,0.224600727
191.93,1694,3,5,4.69,5,10,1,0.57,18.74,331,0.314783468
274.55,1768,3,6.8,4.76,2,4,1,1.38,11.17,116,0.534417902
75.3,1922,1,6.6,3.78,8,2,1,2.16,6.85,271,0.212596711
249.91,1820,3,4.1,4.94,7,2,0.6,1.67,16.83,211,-0.024467617
,1719,2,7.4,3.76,4,4,1,0.71,6.42,215,0.511929401
206.31,1886,3,7.1,4.01,7,2,1,1.46,19.44,122,0.219241042
260.45,1632,4,7.3,4.42,9,3,0.88,0.74,9.41,152,0.546907155
